date,campaign_name,impressions,clicks,ad_spend,website_visits,add_to_cart,purchases,revenue
2023-07-01,Instagram_H2_2023,10125,4565.0,55272,3777,1308,88,45936
2023-07-02,Instagram_H2_2023,16638,3749.0,19110,3899,1417,200,136600
2023-07-03,Instagram_H2_2023,48525,4903.0,11969,3193,991,424,130168
2023-07-04,Instagram_H2_2023,20225,1864.0,33196,3823,1481,566,449404
2023-07-05,Instagram_H2_2023,48006,2974.0,65409,3616,402,793,935740
2023-07-06,Instagram_H2_2023,39259,1486.0,52823,744,913,50,22300
2023-07-07,Instagram_H2_2023,23598,3624.0,52287,1492,460,651,337869
2023-07-08,Instagram_H2_2023,14033,1203.0,15704,3632,1212,737,795960
2023-07-09,Instagram_H2_2023,37208,4328.0,76024,3418,1447,659,448120
2023-07-10,Instagram_H2_2023,45941,2167.0,14114,3925,496,328,377200
2023-07-11,Instagram_H2_2023,27772,4212.0,11367,1221,554,650,665600
2023-07-12,Instagram_H2_2023,13726,3647.0,19108,3275,704,522,373752
2023-07-13,Instagram_H2_2023,18927,4068.0,32443,2549,1390,671,765611
2023-07-14,Instagram_H2_2023,35537,3489.0,32612,2775,915,499,375747
2023-07-15,Instagram_H2_2023,36523,1677.0,14760,411,1256,353,208976
2023-07-16,Instagram_H2_2023,37598,3871.0,56819,3230,142,392,245000
2023-07-17,Instagram_H2_2023,26173,3045.0,36987,1290,526,70,49420
2023-07-18,Instagram_H2_2023,0,2338.0,49310,3240,814,100,108200
2023-07-19,Instagram_H2_2023,23076,640.0,47650,2225,1457,422,364186
2023-07-20,Instagram_H2_2023,37117,4110.0,52652,3198,1279,340,321980
2023-07-21,Instagram_H2_2023,22289,4516.0,53596,3091,189,394,255706
2023-07-22,Instagram_H2_2023,44054,3679.0,58713,1462,1008,208,183456
2023-07-23,Instagram_H2_2023,33486,2859.0,58368,844,397,85,32555
2023-07-24,Instagram_H2_2023,22149,2298.0,69189,1808,1295,425,418200
2023-07-25,Instagram_H2_2023,23673,3438.0,75429,3589,1400,775,402225
2023-07-26,Instagram_H2_2023,38552,3597.0,47384,2206,109,427,397964
2023-07-27,Instagram_H2_2023,19852,3131.0,44084,2003,149,713,591790
2023-07-28,Instagram_H2_2023,46451,3773.0,75681,1314,1092,488,264008
2023-07-29,Instagram_H2_2023,36160,982.0,27633,1072,730,710,682310
2023-07-30,Instagram_H2_2023,21695,3352.0,26014,2866,1087,504,231336
2023-07-31,Instagram_H2_2023,36122,1149.0,37213,1500,608,490,270970
2023-08-01,Instagram_H2_2023,31400,1269.0,27727,2226,362,646,618222
2023-08-02,Instagram_H2_2023,38482,2077.0,42117,3084,1290,508,294132
2023-08-03,Instagram_H2_2023,39371,2849.0,70946,2003,1341,151,128803
2023-08-04,Instagram_H2_2023,41007,1690.0,49532,1405,135,793,824720
2023-08-05,Instagram_H2_2023,17843,572.0,-5000,1776,1193,474,477318
2023-08-06,Instagram_H2_2023,16704,4213.0,20756,2875,259,198,212850
2023-08-07,Instagram_H2_2023,44503,2085.0,55113,3730,441,179,183654
2023-08-08,Instagram_H2_2023,29201,3161.0,68576,2801,215,313,300793
2023-08-09,Instagram_H2_2023,40137,4119.0,52828,3948,386,352,214720
2023-08-10,Instagram_H2_2023,10207,3165.0,78619,1056,1079,564,538620
2023-08-11,Instagram_H2_2023,25901,736.0,65922,3575,729,566,662786
2023-08-12,Instagram_H2_2023,28752,785.0,23395,2853,1077,505,526210
2023-08-13,Instagram_H2_2023,14895,1512.0,20699,1923,837,558,531774
2023-08-14,Instagram_H2_2023,26163,2101.0,45585,2410,860,498,568716
2023-08-15,Instagram_H2_2023,48067,2225.0,28073,3667,410,311,223298
2023-08-16,Instagram_H2_2023,34981,2690.0,14437,1739,1224,293,231177
2023-08-17,Instagram_H2_2023,46875,1060.0,22329,3125,693,478,526756
2023-08-18,Instagram_H2_2023,21421,3787.0,55033,2093,233,116,133052
2023-08-19,Instagram_H2_2023,41750,572.0,34226,3025,958,179,136935
2023-08-20,Instagram_H2_2023,17373,4861.0,15656,2385,892,302,338542
2023-08-21,Instagram_H2_2023,39984,4759.0,15901,3280,1233,385,431585
2023-08-22,Instagram_H2_2023,18429,3446.0,45298,2360,1001,74,70448
2023-08-23,Instagram_H2_2023,45732,1463.0,26920,3550,1296,61,67039
2023-08-24,Instagram_H2_2023,21871,4687.0,43613,2081,1088,496,341744
2023-08-25,Instagram_H2_2023,28268,4638.0,70545,1483,762,516,302376
2023-08-26,Instagram_H2_2023,49922,2453.0,65677,1089,1376,105,80010
2023-08-27,Instagram_H2_2023,35032,2630.0,54936,1522,248,378,171990
2023-08-28,Instagram_H2_2023,38861,4065.0,19074,2710,1203,449,477287
2023-08-29,Instagram_H2_2023,42003,2138.0,64823,3232,200,408,277032
2023-08-30,Instagram_H2_2023,13292,1319.0,22411,821,1354,739,267518
2023-08-31,Instagram_H2_2023,42371,1267.0,61196,2930,618,204,79764
2023-09-01,Instagram_H2_2023,37605,2049.0,41174,2164,697,694,561446
2023-09-02,Instagram_H2_2023,14481,2793.0,33177,3942,1000,114,35568
2023-09-03,Instagram_H2_2023,32740,2509.0,66532,2785,272,721,333823
2023-09-04,Instagram_H2_2023,14795,2942.0,14798,2340,407,232,215296
2023-09-05,Instagram_H2_2023,34345,3057.0,35121,1987,723,643,670649
2023-09-06,Instagram_H2_2023,17394,4304.0,36035,2348,653,70,59710
2023-09-07,Instagram_H2_2023,40911,516.0,13191,792,524,178,76362
2023-09-08,Instagram_H2_2023,13631,1620.0,30281,2679,888,333,337662
2023-09-09,Instagram_H2_2023,37425,1275.0,38602,3173,299,128,147712
2023-09-10,Instagram_H2_2023,35431,2648.0,51991,1244,1323,554,213844
2023-09-11,Instagram_H2_2023,46224,4006.0,26531,2724,331,415,218705
2023-09-12,Instagram_H2_2023,19866,4994.0,74027,962,541,310,332320
2023-09-13,Instagram_H2_2023,49261,2537.0,15439,2585,1091,417,216423
2023-09-14,Instagram_H2_2023,33888,1746.0,71063,759,1020,378,288036
2023-09-15,Instagram_H2_2023,35538,4132.0,60979,3853,935,639,585324
2023-09-16,Instagram_H2_2023,22504,877.0,71558,589,866,419,451263
2023-09-17,Instagram_H2_2023,44964,4247.0,35227,2282,869,423,456840
2023-09-18,Instagram_H2_2023,49071,4483.0,19503,3759,991,275,226050
2023-09-19,Instagram_H2_2023,26905,2820.0,68279,3873,282,714,561918
2023-09-20,Instagram_H2_2023,48714,4197.0,12461,2403,1295,337,247358
2023-09-21,Instagram_H2_2023,43453,2660.0,71332,2569,1345,680,229840
2023-09-22,Instagram_H2_2023,20736,1756.0,53950,2596,1121,710,665270
2023-09-23,Instagram_H2_2023,24215,,33911,2685,746,712,380920
2023-09-24,Instagram_H2_2023,38927,1097.0,68005,634,1468,583,675697
2023-09-25,Instagram_H2_2023,38444,99844.0,23057,2988,312,512,376320
2023-09-26,Instagram_H2_2023,34858,4178.0,56486,487,1167,510,294270
2023-09-27,Instagram_H2_2023,13754,2968.0,77260,1776,795,564,565128
2023-09-28,Instagram_H2_2023,28037,2566.0,61612,1453,207,416,241280
